Series Name,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Malnutrition prevalence, weight for age (% of children under 5)",Afghanistan,AFG,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Albania,ALB,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Algeria,DZA,..,..,3,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",American Samoa,ASM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Andorra,ADO,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Angola,AGO,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Antigua and Barbuda,ATG,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Arab World,ARB,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Argentina,ARG,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Armenia,ARM,5.300000191,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Aruba,ABW,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Australia,AUS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Austria,AUT,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Azerbaijan,AZE,..,..,..,4.900000095,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Bahamas, The",BHS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Bahrain,BHR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Bangladesh,BGD,..,36.79999924,..,35.09999847,32.59999847,..
"Malnutrition prevalence, weight for age (% of children under 5)",Barbados,BRB,..,..,3.5,3.5,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Belarus,BLR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Belgium,BEL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Belize,BLZ,..,6.199999809,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Benin,BEN,..,..,..,..,18,..
"Malnutrition prevalence, weight for age (% of children under 5)",Bermuda,BMU,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Bhutan,BTN,12.80000019,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Bolivia,BOL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Bosnia and Herzegovina,BIH,..,..,1.5,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Botswana,BWA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Brazil,BRA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",British Virgin Islands,VGB,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Brunei Darussalam,BRN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Bulgaria,BGR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Burkina Faso,BFA,26.20000076,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Burundi,BDI,29.10000038,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Cabo Verde,CPV,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Cambodia,KHM,29,..,..,..,23.89999962,..
"Malnutrition prevalence, weight for age (% of children under 5)",Cameroon,CMR,..,15.10000038,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Canada,CAN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Caribbean small states,CSS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Cayman Islands,CYM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Central African Republic,CAF,23.5,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Central Europe and the Baltics,CEB,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Chad,TCD,30.29999924,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Channel Islands,CHI,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Chile,CHL,..,..,..,0.5,0.5,..
"Malnutrition prevalence, weight for age (% of children under 5)",China,CHN,3.400000095,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Colombia,COL,3.400000095,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Comoros,COM,..,..,16.89999962,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Congo, Dem. Rep.",ZAR,24.20000076,..,..,23.39999962,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Congo, Rep.",COG,..,11.80000019,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Costa Rica,CRI,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Cote d'Ivoire,CIV,..,..,15.69999981,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Croatia,HRV,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Cuba,CUB,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Curacao,CUW,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Cyprus,CYP,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Czech Republic,CZE,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Denmark,DNK,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Djibouti,DJI,..,..,29.79999924,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Dominica,DMA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Dominican Republic,DOM,..,..,..,4,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Early-demographic dividend,EAR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",East Asia & Pacific,EAS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",East Asia & Pacific (excluding high income),EAP,6.388102,..,..,..,4.994418,..
"Malnutrition prevalence, weight for age (% of children under 5)",East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Ecuador,ECU,..,..,6.400000095,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Egypt, Arab Rep.",EGY,..,..,..,..,7,..
"Malnutrition prevalence, weight for age (% of children under 5)",El Salvador,SLV,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Equatorial Guinea,GNQ,5.599999905,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Eritrea,ERI,38.79999924,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Estonia,EST,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Ethiopia,ETH,..,29.20000076,..,..,25.20000076,..
"Malnutrition prevalence, weight for age (% of children under 5)",Euro area,EMU,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Europe & Central Asia,ECS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Europe & Central Asia (excluding high income),ECA,2.326539,..,..,..,1.674524,..
"Malnutrition prevalence, weight for age (% of children under 5)",Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",European Union,EUU,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Faroe Islands,FRO,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Fiji,FJI,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Finland,FIN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Fragile and conflict affected situations,FCS,21.46224,..,..,..,20.651,..
"Malnutrition prevalence, weight for age (% of children under 5)",France,FRA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",French Polynesia,PYF,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Gabon,GAB,..,..,6.5,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Gambia, The",GMB,17.39999962,..,..,16.39999962,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Georgia,GEO,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Germany,DEU,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Ghana,GHA,..,13.39999962,..,..,11,..
"Malnutrition prevalence, weight for age (% of children under 5)",Gibraltar,GIB,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Greece,GRC,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Greenland,GRL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Grenada,GRD,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Guam,GUM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Guatemala,GTM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Guinea,GIN,..,..,16.29999924,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Guinea-Bissau,GNB,18.10000038,..,..,..,17,..
"Malnutrition prevalence, weight for age (% of children under 5)",Guyana,GUY,..,..,..,..,8.5,..
"Malnutrition prevalence, weight for age (% of children under 5)",Haiti,HTI,..,..,11.60000038,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",High income,HIC,1.18373817,..,..,..,1.07819762,..
"Malnutrition prevalence, weight for age (% of children under 5)",Honduras,HND,..,..,7.099999905,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Hong Kong SAR, China",HKG,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Hungary,HUN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Iceland,ISL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",India,IND,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Indonesia,IDN,18.60000038,..,..,19.89999962,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Iran, Islamic Rep.",IRN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Iraq,IRQ,..,8.5,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Ireland,IRL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Isle of Man,IMY,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Israel,ISR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Italy,ITA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Jamaica,JAM,3.200000048,..,2.5,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Japan,JPN,3.400000095,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Jordan,JOR,..,..,3,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Kazakhstan,KAZ,3.700000048,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Kenya,KEN,..,..,..,..,11,..
"Malnutrition prevalence, weight for age (% of children under 5)",Kiribati,KIR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Korea, Dem. People?s Rep.",PRK,..,..,15.19999981,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Korea, Rep.",KOR,0.600000024,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Kosovo,KSV,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Kuwait,KWT,1.700000048,2.099999905,2.200000048,3.099999905,3,..
"Malnutrition prevalence, weight for age (% of children under 5)",Kyrgyz Republic,KGZ,..,..,3.700000048,..,2.799999952,..
"Malnutrition prevalence, weight for age (% of children under 5)",Lao PDR,LAO,..,26.5,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Late-demographic dividend,LTE,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Latin America & Caribbean,LCN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Latin America & Caribbean (excluding high income),LAC,3.26021,..,..,..,2.684888,..
"Malnutrition prevalence, weight for age (% of children under 5)",Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Latvia,LVA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Least developed countries: UN classification,LDC,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Lebanon,LBN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Lesotho,LSO,..,..,..,..,10.30000019,..
"Malnutrition prevalence, weight for age (% of children under 5)",Liberia,LBR,..,..,..,15.30000019,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Libya,LBY,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Liechtenstein,LIE,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Lithuania,LTU,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Low & middle income,LMY,18.1974095,..,..,..,16.20356835,..
"Malnutrition prevalence, weight for age (% of children under 5)",Low income,LIC,22.47309254,..,..,..,20.4374414,..
"Malnutrition prevalence, weight for age (% of children under 5)",Lower middle income,LMC,24.92669903,..,..,..,22.364105,..
"Malnutrition prevalence, weight for age (% of children under 5)",Luxembourg,LUX,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Macao SAR, China",MAC,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Macedonia, FYR",MKD,..,1.299999952,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Madagascar,MDG,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Malawi,MWI,13.80000019,..,..,..,16.70000076,..
"Malnutrition prevalence, weight for age (% of children under 5)",Malaysia,MYS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Maldives,MDV,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Mali,MLI,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Malta,MLT,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Marshall Islands,MHL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Mauritania,MRT,..,24.39999962,19.5,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Mauritius,MUS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Mexico,MEX,..,..,2.799999952,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)","Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Middle East & North Africa,MEA,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Middle East & North Africa (excluding high income),MNA,6.551399,..,..,..,5.79197,..
"Malnutrition prevalence, weight for age (% of children under 5)",Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Middle income,MIC,17.3562068,..,..,..,15.33372856,..
"Malnutrition prevalence, weight for age (% of children under 5)",Moldova,MDA,..,..,2.200000048,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Monaco,MCO,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Mongolia,MNG,4.699999809,..,..,1.600000024,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Montenegro,MNE,..,..,..,1,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Morocco,MAR,..,3.099999905,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Mozambique,MOZ,..,15.60000038,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Myanmar,MMR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Namibia,NAM,..,..,..,13.19999981,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Nauru,NRU,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Nepal,NPL,..,29.10000038,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Netherlands,NLD,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",New Caledonia,NCL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",New Zealand,NZL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Nicaragua,NIC,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Niger,NER,..,..,37.90000153,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Nigeria,NGA,..,24.39999962,..,31,19.79999924,..
"Malnutrition prevalence, weight for age (% of children under 5)",North America,NAC,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Northern Mariana Islands,MNP,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Norway,NOR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",OECD members,OED,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Oman,OMN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Other small states,OSS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Pacific island small states,PSS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Pakistan,PAK,..,30.89999962,31.60000038,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Palau,PLW,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Panama,PAN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Papua New Guinea,PNG,..,27.89999962,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Paraguay,PRY,..,..,2.599999905,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Peru,PER,4.300000191,4.199999809,3.5,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Philippines,PHL,..,20.20000076,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Poland,POL,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Portugal,PRT,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Post-demographic dividend,PST,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Pre-demographic dividend,PRE,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Puerto Rico,PRI,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Qatar,QAT,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Romania,ROM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Russian Federation,RUS,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Rwanda,RWA,11.69999981,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Samoa,WSM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",San Marino,SMR,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Sao Tome and Principe,STP,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Saudi Arabia,SAU,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Senegal,SEN,..,19.20000076,14.39999962,16.79999924,12.80000019,..
"Malnutrition prevalence, weight for age (% of children under 5)",Serbia,SRB,1.600000024,..,..,..,1.799999952,..
"Malnutrition prevalence, weight for age (% of children under 5)",Seychelles,SYC,..,..,3.599999905,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Sierra Leone,SLE,21.10000038,..,..,18.10000038,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Singapore,SGP,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Sint Maarten (Dutch part),SXM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Slovak Republic,SVK,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Slovenia,SVN,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Small states,SST,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Solomon Islands,SLB,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",Somalia,SOM,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",South Africa,ZAF,..,..,..,..,..,..
"Malnutrition prevalence, weight for age (% of children under 5)",South Asia,SAS,33.23195,..,..,..,29.84144,..
"Malnutrition prevalence, weight for age (% of children under 5)",South Asia (IDA & IBRD),TSA,..,..,..,..,..,..
